사고년도,지역,시도시군구명,지점명,사고건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도
2020,,서울특별시 영등포구11,서울특별시 영등포구 신길동(보라매공원입구 부근),5,5,0,1,3,1,126.9175976,37.49719786
2020,,서울특별시 영등포구12,서울특별시 영등포구 신길동(대진목재 부근),5,5,0,0,3,2,126.9029379,37.50417327
2020,,서울특별시 영등포구13,서울특별시 영등포구 여의도동(여의나루역 부근),4,6,0,2,2,2,126.9323617,37.52809854
2020,,서울특별시 영등포구14,서울특별시 영등포구 여의도동(영등포수난구조대입구 부근),4,4,0,2,2,0,126.9195462,37.53445386
2020,,서울특별시 영등포구15,서울특별시 영등포구 양화동(올림픽대로램프7 부근),4,5,0,1,3,1,126.8921857,37.54449439
2020,,서울특별시 영등포구16,서울특별시 영등포구 신길동(하이마트 부근),4,4,0,0,3,1,126.9081517,37.49770788
2020,,서울특별시 영등포구17,서울특별시 영등포구 신길동(대방역 부근),4,4,0,0,3,1,126.9254292,37.51266092
2020,,서울특별시 영등포구18,서울특별시 영등포구 여의도동(여의하류IC10 부근),4,6,0,0,1,5,126.9116832,37.53401836
2020,,서울특별시 동작구1,서울특별시 동작구 신대방동(신대방삼거리역 부근),6,8,0,1,5,2,126.9280971,37.4996493
2020,,서울특별시 동작구2,서울특별시 동작구 노량진동(노량진전화국 부근),5,6,0,3,2,1,126.9351203,37.51317665
2020,,서울특별시 동작구3,서울특별시 동작구 노량진동(올림픽대로노들길램프 부근),4,6,0,2,3,1,126.9467313,37.51787329
2020,,서울특별시 관악구1,서울특별시 관악구 신림동(패션거리입구 부근),9,9,0,5,3,1,126.9303859,37.48844824
2020,,서울특별시 관악구2,서울특별시 관악구 신림동(디지털단지입구 부근),8,8,0,4,3,1,126.9009815,37.48295795
2020,,서울특별시 관악구3,서울특별시 관악구 남현동(사당역 부근),5,5,0,0,2,3,126.9821077,37.47657127
2020,,서울특별시 관악구4,서울특별시 관악구 신림동(김동규치과의원 부근),4,4,0,1,3,0,126.9166797,37.47517929
2020,,서울특별시 강남구1,서울특별시 강남구 압구정동(한남IC미성길진입 부근),4,5,0,1,4,0,127.017286,37.52679968
2020,,서울특별시 송파구1,서울특별시 송파구 송파동(석촌역 부근),11,12,0,6,5,1,127.1073157,37.5052614
2020,,서울특별시 송파구2,서울특별시 송파구 풍납동(세제빌딩 부근),9,9,0,3,5,1,127.1173536,37.52586298
2020,,서울특별시 송파구3,서울특별시 송파구 삼전동(배명로터리 부근),9,9,0,2,4,3,127.0973011,37.50281936
2020,,서울특별시 송파구4,서울특별시 송파구 삼전동(삼전사거리 부근),9,10,0,2,3,5,127.0878119,37.50443894
2020,,서울특별시 송파구5,서울특별시 송파구 가락동(가락시장동문 부근),9,9,0,1,5,3,127.117407,37.49394046
2020,,서울특별시 송파구6,서울특별시 송파구 잠실동(신천역 부근),8,8,0,2,4,2,127.0843195,37.51177484
2020,,서울특별시 송파구7,서울특별시 송파구 잠실동(잠실역 부근),7,7,0,2,5,0,127.1002601,37.51319308
2020,,서울특별시 송파구8,서울특별시 송파구 송파동(송파사거리 부근),7,7,0,2,5,0,127.1101727,37.50203094
2020,,서울특별시 송파구9,서울특별시 송파구 잠실동(잠실갤러리아후문 부근),7,8,0,2,4,2,127.0928234,37.51108751
2020,,서울특별시 송파구10,서울특별시 송파구 방이동(송파구청 부근),7,7,0,0,7,0,127.106641,37.5153233
2020,,서울특별시 송파구11,서울특별시 송파구 삼전동(석촌호수서호 부근),7,7,0,0,5,2,127.0960718,37.50696809
2020,,서울특별시 송파구12,서울특별시 송파구 삼전동(송파구민회관 부근),6,6,0,2,2,2,127.0923824,37.50298042
2020,,서울특별시 송파구13,서울특별시 송파구 마천동(성내2교남단 부근),6,7,0,1,6,0,127.1452939,37.49875616
2020,,서울특별시 송파구14,서울특별시 송파구 신천동(올림픽대로일반국도3호 부근),6,7,0,1,5,1,127.1007626,37.52295386
2020,,서울특별시 송파구15,서울특별시 송파구 송파동(방이사거리 부근),6,6,0,1,4,1,127.1119332,37.51040521
2020,,서울특별시 송파구16,서울특별시 송파구 방이동(올림픽공원 부근),5,5,0,2,3,0,127.1283914,37.51181252
2020,,서울특별시 송파구17,서울특별시 송파구 석촌동(석촌호수남석촌사거리 부근),5,5,0,2,2,1,127.1040157,37.50881251
2020,,서울특별시 송파구18,서울특별시 송파구 가락동(상아아파트 부근),5,5,0,1,4,0,127.1369066,37.49711367
2020,,서울특별시 송파구19,서울특별시 송파구 거여동(거여역거여사거리 부근),5,5,0,0,3,2,127.1450956,37.49439353
2020,,서울특별시 송파구20,서울특별시 송파구 잠실동(청담IC4 부근),4,6,0,3,1,2,127.0682432,37.51790227
2020,,서울특별시 송파구21,서울특별시 송파구 잠실동(종합운동장 부근),4,4,0,2,2,0,127.0783981,37.51173893
2020,,서울특별시 강동구1,서울특별시 강동구 성내동(강동성심병원 부근),8,8,0,1,5,2,127.1336511,37.5339511
2020,,서울특별시 강동구2,서울특별시 강동구 성내동(성내초등교 부근),5,6,0,3,1,2,127.1212639,37.53064424
2020,,서울특별시 강동구3,서울특별시 강동구 둔촌동(둔촌사거리 부근),5,5,0,1,2,2,127.1337887,37.521482
2020,,서울특별시 강동구4,서울특별시 강동구 천호동(천호시장 부근),4,4,1,0,3,0,127.1297654,37.53922093
2020,,서울특별시 강동구5,서울특별시 강동구 천호동(구강사 부근),4,4,0,2,2,0,127.1289102,37.54505002
2020,,서울특별시 강동구6,서울특별시 강동구 둔촌동(둔촌고교입구 부근),4,4,0,2,2,0,127.1456975,37.53560129
2020,,서울특별시 강동구7,서울특별시 강동구 천호동(올림픽대로구천면길램 부근),4,5,0,2,0,3,127.1203877,37.54723744
2020,,서울특별시 강동구8,서울특별시 강동구 성내동(둔촌동역 부근),4,4,0,1,3,0,127.1363211,37.52843047
2021,,서울특별시 종로구1,서울특별시 종로구 세종로(세종로180 부근),5,5,0,2,2,1,126.977277,37.56954474
2021,,서울특별시 종로구2,서울특별시 종로구 창신동(흥인지문사거리 부근),3,4,1,0,2,1,127.0087898,37.57117419
2021,,서울특별시 중구1,서울특별시 중구 신당동(신평화시장 부근),5,6,0,0,6,0,127.013063,37.56973988
2021,,서울특별시 용산구1,서울특별시 용산구 한강로2가(유미빌딩 부근),4,4,0,2,2,0,126.967466,37.5300918
2021,,서울특별시 성동구1,서울특별시 성동구 금호동4가(금호삼거리 부근),6,7,0,2,4,1,127.0242847,37.54415856
2021,,서울특별시 성동구2,서울특별시 성동구 마장동(도선사거리 부근),5,7,0,1,5,1,127.0365604,37.56585435
2021,,서울특별시 성동구3,서울특별시 성동구 성수동2가(윤진약국 부근),5,5,0,1,4,0,127.053921,37.53754188
2021,,서울특별시 성동구4,서울특별시 성동구 성수동2가(성수역앞교차로 부근),5,5,0,0,4,1,127.0571331,37.54413676
2021,,서울특별시 성동구5,서울특별시 성동구 성수동2가(성수여중 부근),4,4,1,1,1,1,127.0504005,37.5400541
2021,,서울특별시 성동구6,서울특별시 성동구 성수동1가(성수동1가68915 부근),4,4,0,1,3,0,127.0379878,37.53928511
2021,,서울특별시 성동구7,서울특별시 성동구 응봉동(응봉교남측 부근),4,4,0,1,2,1,127.0345055,37.54925334
2021,,서울특별시 광진구1,서울특별시 광진구 자양동(갈보리교회 인근),5,5,0,2,3,0,127.0700871,37.52803771
2021,,서울특별시 광진구2,서울특별시 광진구 자양동(자양사거리 부근),4,4,0,2,2,0,127.0838015,37.53647198
2021,,서울특별시 동대문구1,서울특별시 동대문구 용두동(시립동부병원앞교차로 부근),8,10,0,1,8,1,127.0321253,37.57415507
2021,,서울특별시 동대문구2,서울특별시 동대문구 장안동(화승상사 부근),7,8,0,2,5,1,127.0700889,37.56105682
2021,,서울특별시 동대문구3,서울특별시 동대문구 제기동(경동시장앞교차로 부근),7,7,0,2,2,3,127.0383551,37.57847283
2021,,서울특별시 동대문구4,서울특별시 동대문구 용두동(동대문구청사거리 부근),7,7,0,1,4,2,127.0383009,37.57354197
2021,,서울특별시 동대문구5,서울특별시 동대문구 답십리동(신답역앞교차로 부근),6,6,0,3,1,2,127.0486905,37.57012894
2021,,서울특별시 동대문구6,서울특별시 동대문구 청량리동(성바오로병원앞교차로 부근),6,7,0,1,6,0,127.0436382,37.57978671
2021,,서울특별시 동대문구7,서울특별시 동대문구 제기동(식당재료유통할인 부근),6,6,0,0,3,3,127.0406391,37.5831371
2021,,서울특별시 동대문구8,서울특별시 동대문구 용두동(마장IC 부근),5,6,0,2,4,0,127.0346675,37.57639117
2021,,서울특별시 동대문구9,서울특별시 동대문구 전농동(배봉초교앞교차로 부근),5,5,0,2,3,0,127.0678147,37.57866473
2021,,서울특별시 동대문구10,서울특별시 동대문구 휘경동(회기역앞교차로 부근),4,4,0,3,0,1,127.0552795,37.58952062
2021,,서울특별시 동대문구11,서울특별시 동대문구 이문동(이문대림아파트 부근),4,4,0,1,3,0,127.0673423,37.60328393
2021,,서울특별시 중랑구1,서울특별시 중랑구 상봉동(상봉시장앞 부근),11,12,0,5,5,2,127.0861254,37.5917998
2021,,서울특별시 중랑구2,서울특별시 중랑구 면목동(면목2동사거리 부근),9,9,0,1,5,3,127.0807117,37.58702205
2021,,서울특별시 중랑구3,서울특별시 중랑구 면목동(겸재작은도서관 부근),8,11,0,2,6,3,127.0738461,37.58626371
2021,,서울특별시 중랑구4,서울특별시 중랑구 망우동(망우사거리 부근),6,6,0,2,3,1,127.1003863,37.59992585
2021,,서울특별시 중랑구5,서울특별시 중랑구 중화동(태능시장 부근),6,7,0,2,2,3,127.0769051,37.59802705
2021,,서울특별시 중랑구6,서울특별시 중랑구 중화동(대원메디컬빌딩 부근),6,6,0,2,2,2,127.0781861,37.60185484
2021,,서울특별시 중랑구7,서울특별시 중랑구 신내동(중랑소방서앞교차로 부근),6,6,0,1,5,0,127.0961088,37.61477728
2021,,서울특별시 중랑구8,서울특별시 중랑구 면목동(중랑전화국앞교차로 부근),5,5,0,2,2,1,127.0800277,37.59175648
2021,,서울특별시 중랑구9,서울특별시 중랑구 신내동(진로APT 부근),4,5,1,3,1,0,127.0918181,37.61644055
2021,,서울특별시 중랑구10,서울특별시 중랑구 중화동(동부시장앞교차로 부근),4,5,0,1,2,2,127.0770332,37.59426965
2021,,서울특별시 중랑구11,서울특별시 중랑구 면목동(장안교앞 부근),4,4,0,0,4,0,127.0789312,37.58152904
2021,,서울특별시 성북구1,서울특별시 성북구 종암동(종암사거리 부근),5,5,0,2,3,0,127.0322061,37.60331292
2021,,서울특별시 성북구2,서울특별시 성북구 하월곡동(월곡역앞교차로 부근),4,4,0,3,0,1,127.0413884,37.60174369
2021,,서울특별시 강북구1,서울특별시 강북구 수유동(광산사거리 부근),8,9,0,0,8,1,127.0223862,37.64326064
2021,,서울특별시 강북구2,서울특별시 강북구 번동(번동사거리 부근),6,6,0,2,4,0,127.0330812,37.63562444
2021,,서울특별시 강북구3,서울특별시 강북구 미아동(수유치과의원 부근),6,6,0,0,6,0,127.0244621,37.63025502
2021,,서울특별시 강북구4,서울특별시 강북구 번동(쌍문시장 부근),4,4,0,1,3,0,127.0268018,37.63987598
2021,,서울특별시 강북구5,서울특별시 강북구 번동(수유사거리 부근),4,4,0,0,4,0,127.0245071,37.63712669
2021,,서울특별시 도봉구1,서울특별시 도봉구 창동(창동변전소 부근),5,5,0,2,2,1,127.0406121,37.65795674
2021,,서울특별시 도봉구2,서울특별시 도봉구 방학동(도봉소방서 부근),4,4,0,0,4,0,127.0427688,37.6644643
2021,,서울특별시 노원구1,서울특별시 노원구 상계동(창동교앞교차로 부근),10,10,0,3,6,1,127.0549786,37.65328481
2021,,서울특별시 노원구2,서울특별시 노원구 중계동(중계역앞교차로 부근),7,7,1,2,3,1,127.0637225,37.64560978
2021,,서울특별시 노원구3,서울특별시 노원구 상계동(상계초교입구교차로 부근),7,7,0,1,4,2,127.0663981,37.65708822
2021,,서울특별시 노원구4,서울특별시 노원구 상계동(녹천교앞교차로 부근),6,8,0,2,5,1,127.056422,37.64509264
2021,,서울특별시 노원구5,서울특별시 노원구 상계동(노원역 부근),5,6,0,2,4,0,127.0605118,37.6544564
2021,,서울특별시 노원구6,서울특별시 노원구 중계동(청암고교앞교차로 부근),5,5,0,1,3,1,127.0727558,37.65148078
2021,,서울특별시 노원구7,서울특별시 노원구 중계동(양지근린공원앞 부근),5,5,0,0,2,3,127.0756845,37.64788554
2021,,서울특별시 노원구8,서울특별시 노원구 공릉동(태릉입구역앞교차로 부근),4,4,0,2,2,0,127.0755604,37.61770212
2021,,서울특별시 노원구9,서울특별시 노원구 하계동(중계롯데아파트 부근),4,5,0,1,3,1,127.0596369,37.63814635
2021,,서울특별시 노원구10,서울특별시 노원구 하계동(하계역교차로 부근),4,4,0,1,3,0,127.0686032,37.63605232
2021,,서울특별시 은평구1,서울특별시 은평구 역촌동(신사오거리 부근),6,6,0,2,2,2,126.9161417,37.60107383
2021,,서울특별시 서대문구1,서울특별시 서대문구 홍은동(홍은동21727 부근),5,6,1,0,3,2,126.9426766,37.59124739
2021,,서울특별시 양천구1,서울특별시 양천구 목동(목동5단지교차로 부근),6,6,0,1,3,2,126.8798299,37.53547404
2021,,서울특별시 양천구2,서울특별시 양천구 신월동(월정초교앞교차로 부근),5,7,0,1,3,3,126.8339673,37.5369496
2021,,서울특별시 양천구3,서울특별시 양천구 신정동(신정네거리역앞교차로 부근),5,5,0,0,5,0,126.8522391,37.52145503
2021,,서울특별시 양천구4,서울특별시 양천구 신월동(강월초교입구교차로 부근),4,4,1,0,2,1,126.8391555,37.51723925
2021,,서울특별시 양천구5,서울특별시 양천구 목동(오목교역교차로 부근),4,5,0,1,3,1,126.8775597,37.52428913
2021,,서울특별시 강서구1,서울특별시 강서구 화곡동(조흥은행등촌동지점 부근),10,10,0,3,5,2,126.8538268,37.55526945
2021,,서울특별시 강서구2,서울특별시 강서구 내발산동(발산역앞교차로 부근),4,4,0,3,1,0,126.8384992,37.55823778
2021,,서울특별시 구로구1,서울특별시 구로구 구로동(이화우성아파트앞교차로 부근),6,6,0,2,3,1,126.8921887,37.49134523
2021,,서울특별시 구로구2,서울특별시 구로구 구로동(디지털단지입구교차로 부근),5,5,0,0,3,2,126.9000038,37.4829791
2021,,서울특별시 구로구3,서울특별시 구로구 가리봉동(햇살무리예능선교원 부근),4,4,0,3,1,0,126.887049,37.48243582
2021,,서울특별시 구로구4,서울특별시 구로구 구로동(거리공원오거리 부근),4,4,0,2,2,0,126.8939348,37.49777541
2021,,서울특별시 구로구5,서울특별시 구로구 궁동(온수입구삼거리 부근),4,4,0,1,3,0,126.8370488,37.49315239
2021,,서울특별시 구로구6,서울특별시 구로구 구로동(대림역 부근),4,4,0,0,4,0,126.8956652,37.49221391
2021,,서울특별시 금천구1,서울특별시 금천구 가산동(금천구광명시 부근),5,5,0,2,3,0,126.8733549,37.48442714
2021,,서울특별시 영등포구1,서울특별시 영등포구 양평동6가(강서구영등포구 부근),12,16,0,5,9,2,126.8777439,37.55388132
2021,,서울특별시 영등포구2,서울특별시 영등포구 양화동(롯데1급정비공장 부근),10,13,0,4,6,3,126.8952241,37.54249107
2021,,서울특별시 영등포구3,서울특별시 영등포구 양평동4가(양평동사거리 부근),6,6,0,0,4,2,126.8980095,37.53611371
2021,,서울특별시 영등포구4,서울특별시 영등포구 여의도동(여의하류IC 부근),5,8,0,3,4,1,126.9089703,37.53358118
2021,,서울특별시 영등포구5,서울특별시 영등포구 문래동6가(관악고등학교 부근),5,7,0,3,3,1,126.8818701,37.52018246
2021,,서울특별시 영등포구6,서울특별시 영등포구 양평동(오목교 부근),5,7,0,2,3,2,126.8814356,37.52355509
2021,,서울특별시 영등포구7,서울특별시 영등포구 신길동(보라매역앞교차로 부근),5,5,0,2,3,0,126.9196426,37.50008578
2021,,서울특별시 영등포구8,서울특별시 영등포구 여의도동(여의교앞교차로 부근),5,5,0,2,2,1,126.9288888,37.51720061
2021,,서울특별시 영등포구9,서울특별시 영등포구 여의도동(당산지하차도북측 부근),4,8,0,2,5,1,126.9052931,37.53674175
2021,,서울특별시 영등포구10,서울특별시 영등포구 여의도동(빛의카페 부근),4,4,0,2,1,1,126.9275383,37.53054374
2021,,서울특별시 영등포구11,서울특별시 영등포구 대림동(성락빌딩 부근),4,4,0,1,3,0,126.8985238,37.50103031
2021,,서울특별시 영등포구12,서울특별시 영등포구 대림동(구로1교교차로 부근),4,4,0,0,3,1,126.899476,37.48917793
2021,,서울특별시 영등포구13,서울특별시 영등포구 문래동3가(청과시장입구교차로 부근),4,4,0,0,3,1,126.9026931,37.51508515
2021,,서울특별시 영등포구14,서울특별시 영등포구 양평동2가(문래신동아아파트앞교차로 부근),4,4,0,0,2,2,126.8857076,37.52294372
2021,,서울특별시 영등포구15,서울특별시 영등포구 영등포동1가(영등포지하차도북측 부근),3,3,1,1,0,1,126.9121599,37.51798571
2021,,서울특별시 동작구1,서울특별시 동작구 본동(한강대교남측 부근),12,13,0,3,8,2,126.9560531,37.5138666
2021,,서울특별시 동작구2,서울특별시 동작구 흑석동(중앙대병원입구교차로 부근),7,12,0,2,6,4,126.9654067,37.50938742
2021,,서울특별시 동작구3,서울특별시 동작구 노량진동(장성교회 부근),6,6,0,2,4,0,126.9400931,37.50820654
2021,,서울특별시 동작구4,서울특별시 동작구 사당동(골든시네마타워 부근),6,6,0,0,5,1,126.9810549,37.4848862
2021,,서울특별시 동작구5,서울특별시 동작구 신대방동(신대방삼거리역앞교차로 부근),6,6,0,0,3,3,126.9281519,37.4998749
2021,,서울특별시 동작구6,서울특별시 동작구 신대방동(대림사거리 부근),4,5,0,3,2,0,126.9060744,37.48910294
2021,,서울특별시 관악구1,서울특별시 관악구 신림동(신사동주민센터입구교차로 부근),5,5,1,2,2,0,126.9141402,37.48376508
2021,,서울특별시 관악구2,서울특별시 관악구 봉천동(당곡사거리 부근),4,4,0,2,2,0,126.9286079,37.48934974
2021,,서울특별시 관악구3,서울특별시 관악구 신림동(신림역사거리 부근),4,4,0,2,2,0,126.9295024,37.48445022
2021,,서울특별시 서초구1,서울특별시 서초구 반포동(반포대교 부근),7,7,0,1,6,0,126.9983804,37.51075377
2021,,서울특별시 서초구2,서울특별시 서초구 반포동(반포동1329 부근),5,5,0,0,5,0,126.9892694,37.50660078
2021,,서울특별시 서초구3,서울특별시 서초구 반포동(반포동1318 부근),4,4,0,0,3,1,126.9852366,37.50022758
2021,,서울특별시 강남구1,서울특별시 강남구 수서동(수서IC 부근),5,7,0,1,2,4,127.1036432,37.4916075
2021,,서울특별시 강남구2,서울특별시 강남구 일원동(강남구송파구 부근),4,5,0,3,1,1,127.0816636,37.4997341
2021,,서울특별시 강남구3,서울특별시 강남구 수서동(수서IC 부근),4,5,0,1,2,2,127.1004804,37.49327517
2021,,서울특별시 송파구1,서울특별시 송파구 삼전동(배명고교앞교차로 부근),9,9,0,3,6,0,127.0965858,37.4976678
2021,,서울특별시 송파구2,서울특별시 송파구 신천동(잠실대교JC 부근),8,11,0,4,4,3,127.101571,37.52414647
2021,,서울특별시 송파구3,서울특별시 송파구 삼전동(배명사거리 부근),8,8,0,3,4,1,127.0969577,37.50238582
2021,,서울특별시 송파구4,서울특별시 송파구 잠실동(잠실대교JC 부근),8,10,0,2,5,3,127.0860968,37.51847996
2021,,서울특별시 송파구5,서울특별시 송파구 잠실동(청담1교 부근),7,8,0,2,3,3,127.0686129,37.51827346
2021,,서울특별시 송파구6,서울특별시 송파구 잠실동(종합운동장분기점 부근),7,10,0,2,1,7,127.078133,37.51864426
2021,,서울특별시 송파구7,서울특별시 송파구 잠실동(잠실학원사거리 부근),7,8,0,1,5,2,127.0904736,37.50756277
2021,,서울특별시 송파구8,서울특별시 송파구 풍납동(미성카센타 부근),6,7,0,3,3,1,127.1117284,37.53679714
2021,,서울특별시 송파구9,서울특별시 송파구 잠실동(잠실지구대 부근),6,6,0,1,4,1,127.0841747,37.51178194
2021,,서울특별시 송파구10,서울특별시 송파구 방이동(올림픽공원앞교차로 부근),6,6,0,0,3,3,127.1278951,37.51190645
2021,,서울특별시 송파구11,서울특별시 송파구 삼전동(송파구의회구민회관교차로 부근),5,5,0,3,1,1,127.0921974,37.50310315
2021,,서울특별시 송파구12,서울특별시 송파구 방이동(송파구청앞교차로 부근),5,5,0,2,3,0,127.107341,37.51561407
2021,,서울특별시 송파구13,서울특별시 송파구 송파동(방이동고분군앞교차로 부근),5,5,0,1,4,0,127.1166887,37.50762877
2021,,서울특별시 송파구14,서울특별시 송파구 신천동(잠실역사거리 부근),4,4,0,3,1,0,127.1001284,37.51347337
2021,,서울특별시 송파구15,서울특별시 송파구 가락동(가락시장역앞교차로 부근),4,7,0,2,5,0,127.1189267,37.49252282
2021,,서울특별시 송파구16,서울특별시 송파구 가락동(가락시장앞교차로 부근),4,5,0,2,3,0,127.1137781,37.49795502
2021,,서울특별시 송파구17,서울특별시 송파구 장지동(꿈초롱어린이집 부근),4,4,0,2,2,0,127.1408597,37.47517745
2021,,서울특별시 송파구18,서울특별시 송파구 방이동(방이삼거리 부근),4,4,0,2,2,0,127.1082772,37.51186752
2021,,서울특별시 송파구19,서울특별시 송파구 석촌동(송파사거리 부근),4,5,0,0,5,0,127.1087851,37.5032723
2021,,서울특별시 송파구20,서울특별시 송파구 풍납동(올림픽대교남단교차로 부근),4,4,0,0,4,0,127.1172424,37.52561775
2021,,서울특별시 송파구21,서울특별시 송파구 문정동(장지동사무소 부근),4,4,0,0,4,0,127.1325002,37.48704976
2021,,서울특별시 송파구22,서울특별시 송파구 문정동(문정로데오3거리 부근),4,4,0,0,3,1,127.1239334,37.49010546
2021,,서울특별시 송파구23,서울특별시 송파구 가락동(보광빌라 부근),4,4,0,0,3,1,127.1176707,37.49584328
2021,,서울특별시 강동구1,서울특별시 강동구 천호동(광진교남단사거리 부근),7,7,1,2,2,2,127.1245703,37.54139295
2021,,서울특별시 강동구2,서울특별시 강동구 천호동(광나루안내센터앞 부근),7,9,0,2,5,2,127.1201577,37.54679739
2021,,서울특별시 강동구3,서울특별시 강동구 성내동(길동사거리 부근),7,7,0,2,5,0,127.1379848,37.53403573
2021,,서울특별시 강동구4,서울특별시 강동구 둔촌동(둔촌동역앞교차로 부근),7,7,0,0,6,1,127.1372174,37.53048504
2021,,서울특별시 강동구5,서울특별시 강동구 암사동(토끼굴입구교차로 부근),6,6,0,4,2,0,127.1240034,37.55507558
