사고년도,지역,시도시군구명,지점명,사고건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도
2021,,서울특별시 강동구6,서울특별시 강동구 성내동(올림픽공원북2문앞교차로 부근),6,6,0,3,3,0,127.1270016,37.52439637
2021,,서울특별시 강동구7,서울특별시 강동구 길동(마루빌딩 부근),5,5,0,2,3,0,127.140022,37.53774992
2021,,서울특별시 강동구8,서울특별시 강동구 천호동(알프스 부근),4,4,1,1,2,0,127.1307325,37.54217778
2021,,서울특별시 강동구9,서울특별시 강동구 성내동(강동구청역앞교차로 부근),4,4,0,2,2,0,127.1204277,37.53016327
2021,,서울특별시 강동구10,서울특별시 강동구 암사동(제이빌더스입구 부근),4,4,0,2,2,0,127.1348312,37.55189173
2022,,서울특별시 종로구1,서울특별시 종로구 적선동(적선현대빌딩 부근),5,5,0,1,2,2,126.9728671,37.57536392
2022,,서울특별시 종로구2,서울특별시 종로구 인의동(종로4가사거리 부근),4,4,0,1,0,3,126.9975956,37.57083711
2022,,서울특별시 종로구3,서울특별시 종로구 서린동(종로구청입구교차로 부근),4,4,0,0,4,0,126.9790979,37.56987425
2022,,서울특별시 용산구1,서울특별시 용산구 서빙고동(반포대교북측 부근),6,7,0,4,3,0,126.9944544,37.51906067
2022,,서울특별시 용산구2,서울특별시 용산구 한남동(한남역앞 부근),6,6,0,4,2,0,127.0071573,37.5284614
2022,,서울특별시 용산구3,서울특별시 용산구 이촌동(한강대교북측 부근),4,5,0,1,4,0,126.9700041,37.51688037
2022,,서울특별시 성동구1,서울특별시 성동구 성수동1가(서울숲역4번출구 부근),6,7,0,1,6,0,127.0448347,37.54656671
2022,,서울특별시 성동구2,서울특별시 성동구 옥수동(용산구성동구 부근),5,5,0,3,2,0,127.0161157,37.53779928
2022,,서울특별시 성동구3,서울특별시 성동구 하왕십리동(청계9가사거리 부근),5,5,0,3,2,0,127.0303566,37.57010102
2022,,서울특별시 성동구4,서울특별시 성동구 금호동4가(금호삼거리 부근),5,5,0,1,4,0,127.0241495,37.54381804
2022,,서울특별시 성동구5,서울특별시 성동구 성수동2가(대보빌라 부근),5,5,0,0,5,0,127.057524,37.53774398
2022,,서울특별시 성동구6,서울특별시 성동구 성수동2가(해성자동차공업사입구 부근),5,5,0,0,5,0,127.060166,37.54336082
2022,,서울특별시 성동구7,서울특별시 성동구 성수동1가(성수여중 부근),4,4,0,2,2,0,127.0499479,37.54012423
2022,,서울특별시 성동구8,서울특별시 성동구 성수동2가(화양4거리 부근),4,4,0,1,2,1,127.0659384,37.54811085
2022,,서울특별시 광진구1,서울특별시 광진구 군자동(능동119안전센터 부근),5,5,0,2,3,0,127.0789191,37.55529296
2022,,서울특별시 광진구2,서울특별시 광진구 자양동(잠실대교북측 부근),5,5,0,1,4,0,127.0880406,37.52806406
2022,,서울특별시 광진구3,서울특별시 광진구 구의동(잠실철교 부근),4,5,0,1,4,0,127.0955435,37.53358337
2022,,서울특별시 광진구4,서울특별시 광진구 자양동(자양유아원 부근),4,4,0,1,3,0,127.0782561,37.53229706
2022,,서울특별시 광진구5,서울특별시 광진구 구의동(아차산역사거리 부근),4,5,0,0,5,0,127.0918816,37.54921829
2022,,서울특별시 광진구6,서울특별시 광진구 중곡동(신성시장 부근),4,5,0,0,5,0,127.0879509,37.55890499
2022,,서울특별시 광진구7,서울특별시 광진구 자양동(아리랑하우스입구 부근),4,4,0,0,4,0,127.0684757,37.52862025
2022,,서울특별시 동대문구1,서울특별시 동대문구 신설동(청계8가사거리 부근),10,10,0,1,9,0,127.0249905,37.57141032
2022,,서울특별시 동대문구2,서울특별시 동대문구 제기동(경동시장앞교차로 부근),8,8,0,5,3,0,127.038908,37.57851436
2022,,서울특별시 동대문구3,서울특별시 동대문구 휘경동(중랑교사거리 부근),8,8,0,3,3,2,127.0675058,37.59198619
2022,,서울특별시 동대문구4,서울특별시 동대문구 용두동(용두교 부근),7,8,0,3,4,1,127.034323,37.57802039
2022,,서울특별시 동대문구5,서울특별시 동대문구 장안동(승용빌딩 부근),7,9,0,2,5,2,127.0681193,37.56665402
2022,,서울특별시 동대문구6,서울특별시 동대문구 답십리동(답십리역교차로 부근),7,7,0,1,5,1,127.0549543,37.56480534
2022,,서울특별시 동대문구7,서울특별시 동대문구 용두동(대원빌딩 부근),7,7,0,0,4,3,127.0362066,37.5740327
2022,,서울특별시 동대문구8,서울특별시 동대문구 답십리동(촬영소사거리 부근),5,5,0,1,3,1,127.0665057,37.57281984
2022,,서울특별시 동대문구9,서울특별시 동대문구 답십리동(장안시장 부근),4,4,1,0,2,1,127.062484,37.56732304
2022,,서울특별시 동대문구10,서울특별시 동대문구 답십리동(동대문중사거리 부근),4,4,0,1,2,1,127.0523508,37.57356472
2022,,서울특별시 동대문구11,서울특별시 동대문구 장안동(장안동삼거리 부근),4,4,0,1,1,2,127.0718053,37.57829416
2022,,서울특별시 동대문구12,서울특별시 동대문구 전농동(청량리역교차로 부근),4,4,0,0,4,0,127.0439454,37.58005137
2022,,서울특별시 동대문구13,서울특별시 동대문구 청량리동(동서울농협홍릉지점 부근),4,4,0,0,2,2,127.041384,37.58669751
2022,,서울특별시 중랑구1,서울특별시 중랑구 면목동(장안교앞 부근),7,7,0,2,3,2,127.0802296,37.58119222
2022,,서울특별시 중랑구2,서울특별시 중랑구 상봉동(동일로지하차도앞교차 부근),7,8,0,0,3,5,127.0802796,37.5947678
2022,,서울특별시 중랑구3,서울특별시 중랑구 중화동(이화교 부근),6,7,0,1,5,1,127.0744079,37.60194859
2022,,서울특별시 중랑구4,서울특별시 중랑구 상봉동(중랑전화국앞교차로 부근),5,6,0,1,3,2,127.0800205,37.59108172
2022,,서울특별시 중랑구5,서울특별시 중랑구 묵동(면목교 부근),5,5,0,1,3,1,127.080062,37.57756862
2022,,서울특별시 중랑구6,서울특별시 중랑구 중화동(중화장미아파트 부근),5,5,0,1,1,3,127.0787714,37.60544942
2022,,서울특별시 중랑구7,서울특별시 중랑구 중화동(동부시장사거리 부근),5,6,0,0,5,1,127.0759393,37.59479359
2022,,서울특별시 중랑구8,서울특별시 중랑구 중화동(중흥초교 부근),5,6,0,0,5,1,127.0826331,37.60190808
2022,,서울특별시 중랑구9,서울특별시 중랑구 면목동(면목교 부근),5,5,0,0,5,0,127.0819766,37.58722783
2022,,서울특별시 중랑구10,서울특별시 중랑구 묵동(묵동우체국 부근),5,5,0,0,3,2,127.0779289,37.61023123
2022,,서울특별시 중랑구11,서울특별시 중랑구 상봉동(상봉지하차도앞교차로 부근),4,4,0,1,2,1,127.0877769,37.59685116
2022,,서울특별시 중랑구12,서울특별시 중랑구 면목동(사가정역앞교차로 부근),4,4,0,1,1,2,127.0865323,37.58100834
2022,,서울특별시 중랑구13,서울특별시 중랑구 면목동(태영빌딩 부근),4,4,0,0,4,0,127.0903494,37.58905335
2022,,서울특별시 성북구1,서울특별시 성북구 석관동(새석관시장 부근),6,6,0,1,4,1,127.0545024,37.60929769
2022,,서울특별시 성북구2,서울특별시 성북구 장위동(장위사거리 부근),6,8,0,0,6,2,127.0600188,37.61374849
2022,,서울특별시 성북구3,서울특별시 성북구 상월곡동(하월곡IC 부근),5,6,0,3,3,0,127.0460197,37.60538599
2022,,서울특별시 성북구4,서울특별시 성북구 종암동(종암사거리 부근),5,5,0,1,3,1,127.0324104,37.60345689
2022,,서울특별시 강북구1,서울특별시 강북구 수유동(강북구청사거리 부근),7,7,0,1,6,0,127.0287313,37.64103552
2022,,서울특별시 강북구2,서울특별시 강북구 미아동(수유치과의원 부근),7,7,0,1,6,0,127.0242686,37.63133476
2022,,서울특별시 강북구3,서울특별시 강북구 수유동(만능카종합공업사 부근),5,6,0,1,4,1,127.0181507,37.63168302
2022,,서울특별시 강북구4,서울특별시 강북구 수유동(광산사거리 부근),5,5,0,1,3,1,127.0224095,37.64240549
2022,,서울특별시 강북구5,서울특별시 강북구 번동(번동사거리 부근),4,4,0,1,3,0,127.0330974,37.6354755
2022,,서울특별시 도봉구1,서울특별시 도봉구 창동(정의여중고교입구교차 부근),4,4,1,1,0,2,127.0360481,37.65125152
2022,,서울특별시 도봉구2,서울특별시 도봉구 창동(창동변전소 부근),4,5,0,4,0,1,127.0410834,37.65957432
2022,,서울특별시 도봉구3,서울특별시 도봉구 쌍문동(동아운수에너지주유소 부근),4,4,0,1,1,2,127.013283,37.65673004
2022,,서울특별시 노원구1,서울특별시 노원구 공릉동(월릉교 부근),8,10,0,3,3,4,127.0729143,37.61688927
2022,,서울특별시 노원구2,서울특별시 노원구 중계동(태흥약국 부근),7,7,0,3,3,1,127.0713325,37.6585236
2022,,서울특별시 노원구3,서울특별시 노원구 상계동(도봉구노원구 부근),7,9,0,2,5,2,127.0542875,37.65281575
2022,,서울특별시 노원구4,서울특별시 노원구 상계동(상계교교차로 부근),6,9,0,2,7,0,127.0523313,37.66169793
2022,,서울특별시 노원구5,서울특별시 노원구 공릉동(공릉역사거리 부근),6,6,0,0,6,0,127.0728105,37.62606749
2022,,서울특별시 노원구6,서울특별시 노원구 상계동(상계초교앞교차로 부근),5,7,0,3,4,0,127.0652375,37.6589069
2022,,서울특별시 노원구7,서울특별시 노원구 중계동(당고개입구오거리 부근),5,5,0,3,2,0,127.0753903,37.6628737
2022,,서울특별시 노원구8,서울특별시 노원구 월계동(석계역3번출구 부근),5,6,0,2,3,1,127.0677813,37.61553479
2022,,서울특별시 노원구9,서울특별시 노원구 상계동(상계67동주민센터앞교N 부근),5,5,0,2,2,1,127.0675081,37.65485022
2022,,서울특별시 노원구10,서울특별시 노원구 중계동(청암고교앞교차로 부근),5,5,0,1,4,0,127.0729527,37.65200271
2022,,서울특별시 노원구11,서울특별시 노원구 중계동(노해근린공원앞교차로 부근),5,5,0,1,2,2,127.0695729,37.64943758
2022,,서울특별시 노원구12,서울특별시 노원구 공릉동(안성민치과의원 부근),4,4,0,1,2,1,127.0743583,37.62170384
2022,,서울특별시 은평구1,서울특별시 은평구 역촌동(역말사거리 부근),6,6,0,5,1,0,126.9152598,37.60578824
2022,,서울특별시 은평구2,서울특별시 은평구 역촌동(신사오거리 부근),6,8,0,2,3,3,126.9159273,37.60141433
2022,,서울특별시 은평구3,서울특별시 은평구 응암동(서운빌딩 부근),5,5,1,1,3,0,126.9266653,37.602441
2022,,서울특별시 은평구4,서울특별시 은평구 응암동(새절역앞교차로 부근),5,7,0,0,7,0,126.9138951,37.59267084
2022,,서울특별시 은평구5,서울특별시 은평구 갈현동(구산역앞교차로 부근),4,5,1,0,4,0,126.9171552,37.61182241
2022,,서울특별시 서대문구1,서울특별시 서대문구 북가좌동(북가좌오거리 부근),4,4,0,1,2,1,126.9109892,37.5805063
2022,,서울특별시 서대문구2,서울특별시 서대문구 북가좌동(고려가정의학과의원 부근),4,4,0,0,1,3,126.9155626,37.58029207
2022,,서울특별시 마포구1,서울특별시 마포구 중동(증산지하차도남측 부근),4,4,0,2,2,0,126.9002894,37.57451258
2022,,서울특별시 마포구2,서울특별시 마포구 망원동(망원2주민센터 부근),4,5,0,1,3,1,126.905132,37.56223374
2022,,서울특별시 마포구3,서울특별시 마포구 합정동(합정역7번출구 부근),4,5,0,0,3,2,126.9135255,37.54880963
2022,,서울특별시 양천구1,서울특별시 양천구 신정동(홍익병원앞교차로 부근),7,8,0,1,5,2,126.8640032,37.52979656
2022,,서울특별시 양천구2,서울특별시 양천구 신월동(동방APT앞 부근),5,5,0,3,2,0,126.8464822,37.52205493
2022,,서울특별시 양천구3,서울특별시 양천구 목동(CBS방송국 부근),5,5,0,2,2,1,126.8744355,37.52763105
2022,,서울특별시 양천구4,서울특별시 양천구 신정동(이화빌딩 부근),5,5,0,2,2,1,126.8613439,37.52600527
2022,,서울특별시 양천구5,서울특별시 양천구 신월동(강월초교입구교차로 부근),4,4,0,2,1,1,126.8389019,37.51823778
2022,,서울특별시 양천구6,서울특별시 양천구 신정동(목동9단지 부근),4,4,0,1,3,0,126.8655771,37.51799402
2022,,서울특별시 양천구7,서울특별시 양천구 신월동(신월사거리 부근),4,4,0,1,0,3,126.8286617,37.5357442
2022,,서울특별시 양천구8,서울특별시 양천구 신정동(신정동1093 부근),4,4,0,0,3,1,126.858823,37.52190849
2022,,서울특별시 양천구9,서울특별시 양천구 신월동(신월IC 부근),3,3,1,2,0,0,126.8343401,37.52684762
2022,,서울특별시 양천구10,서울특별시 양천구 신월동(선창빌딩앞 부근),3,3,1,0,2,0,126.8372473,37.52316844
2022,,서울특별시 강서구1,서울특별시 강서구 화곡동(동서파크빌라 부근),6,6,0,0,3,3,126.8505414,37.53004747
2022,,서울특별시 강서구2,서울특별시 강서구 마곡동(신방화역교차로 부근),5,5,0,3,2,0,126.8168646,37.5679482
2022,,서울특별시 강서구3,서울특별시 강서구 화곡동(화곡역사거리 부근),5,5,0,2,3,0,126.8417428,37.54216692
2022,,서울특별시 강서구4,서울특별시 강서구 마곡동(진에어앞 부근),4,4,0,1,3,0,126.8301028,37.5592405
2022,,서울특별시 강서구5,서울특별시 강서구 마곡동(마곡동727816 부근),4,4,0,1,2,1,126.8271325,37.56320303
2022,,서울특별시 구로구1,서울특별시 구로구 신도림동(신정교교차로 부근),6,7,0,1,6,0,126.8814296,37.51612521
2022,,서울특별시 구로구2,서울특별시 구로구 구로동(영서중 부근),5,5,0,2,3,0,126.891403,37.4897347
2022,,서울특별시 구로구3,서울특별시 구로구 가리봉동(가산동교차로 부근),5,5,0,1,3,1,126.8809263,37.48655283
2022,,서울특별시 구로구4,서울특별시 구로구 구로동(구로시장 부근),4,4,1,1,2,0,126.8849148,37.4878624
2022,,서울특별시 구로구5,서울특별시 구로구 개봉동(개봉사거리 부근),4,5,0,2,3,0,126.8572527,37.49748057
2022,,서울특별시 구로구6,서울특별시 구로구 고척동(구로구광명시 부근),4,4,0,2,2,0,126.8663594,37.49268499
2022,,서울특별시 구로구7,서울특별시 구로구 구로동(구로구청구의회앞교차 부근),4,4,0,0,4,0,126.8873094,37.49467769
2022,,서울특별시 금천구1,서울특별시 금천구 독산동(평강교회 부근),4,4,0,2,2,0,126.8908403,37.45342678
2022,,서울특별시 금천구2,서울특별시 금천구 가산동(구로아파트 부근),4,5,0,1,2,2,126.8890036,37.47678449
2022,,서울특별시 영등포구1,서울특별시 영등포구 대림동(우성아파트앞교차로 부근),9,9,0,1,6,2,126.8986557,37.49397058
2022,,서울특별시 영등포구2,서울특별시 영등포구 당산동(당산지하차도북측 부근),8,9,0,0,8,1,126.9051801,37.53623915
2022,,서울특별시 영등포구3,서울특별시 영등포구 대림동(대림공원교차로 부근),7,7,0,3,3,1,126.90233,37.49148791
2022,,서울특별시 영등포구4,서울특별시 영등포구 당산동1가(영등포청과시장앞교차 부근),7,7,0,3,2,2,126.9009831,37.52050461
2022,,서울특별시 영등포구5,서울특별시 영등포구 당산동5가(염창교 부근),7,9,0,2,7,0,126.877763,37.5537316
2022,,서울특별시 영등포구6,서울특별시 영등포구 여의도동(영등포고가차도 부근),6,7,0,3,4,0,126.9145062,37.52010112
2022,,서울특별시 영등포구7,서울특별시 영등포구 당산동3가(영등포구청앞교차로 부근),6,7,0,1,4,2,126.8970879,37.52724204
2022,,서울특별시 영등포구8,서울특별시 영등포구 당산동(롯데1급정비공장 부근),6,8,0,0,7,1,126.896402,37.54260319
2022,,서울특별시 영등포구9,서울특별시 영등포구 양화동(한강자전거대여소양화 부근),6,6,0,0,5,1,126.892678,37.54398118
2022,,서울특별시 영등포구10,서울특별시 영등포구 신길동(신길성락주유소앞교차 부근),5,6,0,3,1,2,126.9024597,37.50409226
2022,,서울특별시 영등포구11,서울특별시 영등포구 양평동1가(양남사거리 부근),5,5,0,3,1,1,126.8900421,37.52293013
2022,,서울특별시 영등포구12,서울특별시 영등포구 양평동5가(롯데푸드본사 부근),5,6,0,1,5,0,126.890416,37.53677678
2022,,서울특별시 영등포구13,서울특별시 영등포구 영등포동7가(영등포경찰서사거리 부근),5,5,0,1,4,0,126.9039771,37.52569
2022,,서울특별시 영등포구14,서울특별시 영등포구 영등포동7가(영등포시장역앞교차로 부근),5,5,0,1,3,1,126.9051372,37.52268264
2022,,서울특별시 영등포구15,서울특별시 영등포구 양평동(오목교 부근),4,4,0,2,2,0,126.8811612,37.52330298
2022,,서울특별시 영등포구16,서울특별시 영등포구 여의도동(여의중고교앞교차로 부근),4,6,0,1,5,0,126.9328856,37.5276594
2022,,서울특별시 영등포구17,서울특별시 영등포구 양평동(세종엔까뮤스퀘어 부근),4,5,0,1,3,1,126.8883227,37.54084906
2022,,서울특별시 영등포구18,서울특별시 영등포구 여의도동(여의하류IC 부근),4,4,0,1,3,0,126.9102829,37.53085077
2022,,서울특별시 영등포구19,서울특별시 영등포구 대림동(도림청구아파트 부근),4,4,0,1,2,1,126.8963583,37.50865806
2022,,서울특별시 영등포구20,서울특별시 영등포구 도림동(도림사거리 부근),4,4,0,1,0,3,126.9012687,37.50729368
2022,,서울특별시 영등포구21,서울특별시 영등포구 신길동(영신고교입구 부근),3,4,1,0,2,1,126.9081036,37.4971442
2022,,서울특별시 동작구1,서울특별시 동작구 신대방동(대림사거리 부근),6,6,0,3,2,1,126.9067608,37.48931902
2022,,서울특별시 동작구2,서울특별시 동작구 본동(한강대교남단교차로 부근),6,6,0,2,4,0,126.9556724,37.513628
2022,,서울특별시 동작구3,서울특별시 동작구 사당동(이수역앞교차로 부근),5,6,0,3,2,1,126.9821222,37.48528347
2022,,서울특별시 동작구4,서울특별시 동작구 노량진동(중앙학원 부근),4,5,0,0,3,2,126.9442612,37.51372449
2022,,서울특별시 관악구1,서울특별시 관악구 신림동(강남우신병원 부근),6,6,0,0,6,0,126.9023918,37.48367733
2022,,서울특별시 서초구1,서울특별시 서초구 방배동(만남의광장 부근),4,4,0,1,3,0,126.9823346,37.47696616
2022,,서울특별시 강남구1,서울특별시 강남구 자곡동(자곡사거리 부근),4,5,0,2,3,0,127.1070416,37.47559261
2022,,서울특별시 강남구2,서울특별시 강남구 삼성동(강남운전면허시험장 부근),4,4,0,2,2,0,127.0680991,37.50951912
2022,,서울특별시 강남구3,서울특별시 강남구 수서동(수서역앞교차로 부근),4,4,0,2,1,1,127.1015749,37.48701261
2022,,서울특별시 강남구4,서울특별시 강남구 압구정동(동호대교JC 부근),4,7,0,1,6,0,127.0239586,37.53189771
2022,,서울특별시 강남구5,서울특별시 강남구 대치동(우석빌딩 부근),4,4,0,1,2,1,127.0600077,37.50009709
2022,,서울특별시 송파구1,서울특별시 송파구 거여동(거여동사거리 부근),9,11,0,2,6,3,127.1401329,37.49652094
2022,,서울특별시 송파구2,서울특별시 송파구 삼전동(삼전사거리 부근),7,7,0,3,3,1,127.0884774,37.50414028
2022,,서울특별시 송파구3,서울특별시 송파구 방이동(둔촌사거리 부근),7,9,0,2,7,0,127.1342985,37.52190196
2022,,서울특별시 송파구4,서울특별시 송파구 잠실동(잠실새내역교차로 부근),7,8,0,2,4,2,127.0843441,37.51169661
2022,,서울특별시 송파구5,서울특별시 송파구 가락동(경찰병원앞교차로 부근),7,8,0,1,4,3,127.12309,37.49485871
2022,,서울특별시 송파구6,서울특별시 송파구 신천동(잠실대교남측 부근),7,7,0,1,4,2,127.0991744,37.51498273
2022,,서울특별시 송파구7,서울특별시 송파구 잠실동(석촌호수서호사거리 부근),6,6,1,2,2,1,127.0997061,37.50682882
2022,,서울특별시 송파구8,서울특별시 송파구 잠실동(잠실여름파출소 부근),6,6,0,4,1,1,127.0803509,37.51842587
2022,,서울특별시 송파구9,서울특별시 송파구 방이동(잠실진주아파트앞교차 부근),6,6,0,3,3,0,127.1088782,37.51595538
2022,,서울특별시 송파구10,서울특별시 송파구 석촌동(석촌역사거리 부근),6,6,0,3,3,0,127.107258,37.50488491
2022,,서울특별시 송파구11,서울특별시 송파구 석촌동(배명사거리 부근),6,6,0,2,3,1,127.0971408,37.50268403
2022,,서울특별시 송파구12,서울특별시 송파구 석촌동(동산교회 부근),6,6,0,2,1,3,127.1041522,37.49949514
2022,,서울특별시 송파구13,서울특별시 송파구 잠실동(잠전초교입구 부근),6,7,0,1,4,2,127.0839124,37.50618943
2022,,서울특별시 송파구14,서울특별시 송파구 신천동(잠실대교JC 부근),6,8,0,1,3,4,127.1005028,37.52263074
2022,,서울특별시 송파구15,서울특별시 송파구 송파동(신도빌딩 부근),5,5,1,1,2,1,127.1103341,37.50798947
2022,,서울특별시 송파구16,서울특별시 송파구 송파동(가락시장 부근),5,6,0,3,3,0,127.1135528,37.49865524
2022,,서울특별시 송파구17,서울특별시 송파구 삼전동(잠실학원사거리 부근),5,7,0,2,5,0,127.0905995,37.507911
2022,,서울특별시 송파구18,서울특별시 송파구 잠실동(잠실대교JC 부근),5,6,0,2,2,2,127.0870217,37.51870384
2022,,서울특별시 송파구19,서울특별시 송파구 송파동(방이동고분군앞교차로 부근),5,5,0,1,4,0,127.1158689,37.50661914
2022,,서울특별시 송파구20,서울특별시 송파구 가락동(가락시장역앞교차로 부근),5,5,0,1,3,1,127.1186221,37.49293129
2022,,서울특별시 송파구21,서울특별시 송파구 가락동(탄천교앞교차로 부근),4,4,1,1,0,2,127.104849,37.49462209
2022,,서울특별시 송파구22,서울특별시 송파구 잠실동(잠실3사거리 부근),4,4,0,3,0,1,127.0929125,37.51161727
2022,,서울특별시 송파구23,서울특별시 송파구 가락동(가락시장입구교차로 부근),4,4,0,2,2,0,127.1091636,37.49550536
2022,,서울특별시 송파구24,서울특별시 송파구 잠실동(청담IC 부근),4,4,0,2,1,1,127.0721034,37.5196289
2022,,서울특별시 송파구25,서울특별시 송파구 석촌동(송파사거리 부근),4,9,0,1,6,2,127.1104285,37.50174134
2022,,서울특별시 송파구26,서울특별시 송파구 잠실동(탄천2교앞교차로 부근),4,4,0,0,4,0,127.077198,37.50518946
2022,,서울특별시 송파구27,서울특별시 송파구 오금동(송파경찰서앞교차로 부근),4,4,0,0,3,1,127.1280642,37.50135853
2022,,서울특별시 강동구1,서울특별시 강동구 천호동(천호사거리 부근),7,7,0,2,2,3,127.1239853,37.53982979
2022,,서울특별시 강동구2,서울특별시 강동구 천호동(광나루안내센터앞 부근),5,7,0,2,5,0,127.1208692,37.54844448
2022,,서울특별시 강동구3,서울특별시 강동구 길동(천동초교 부근),4,4,0,2,2,0,127.1384192,37.54125507
2022,,서울특별시 강동구4,서울특별시 강동구 천호동(천일초교교차로 부근),4,4,0,2,2,0,127.1314775,37.54322831
2022,,서울특별시 강동구5,서울특별시 강동구 성내동(영파여중고앞교차로 부근),4,4,0,1,3,0,127.1216068,37.53421057
2022,,서울특별시 강동구6,서울특별시 강동구 성내동(길동시장 부근),4,4,0,1,2,1,127.1360659,37.53312932
